rcs_m2,albedo,velocidade_relativa_km_s,excentricidade_orbital,emissao_sinal_rf,taxa_rotacao_rpm,assinatura_termica_k,inclinacao_orbital_graus,variacao_brilho_porcentagem,classe
2.9469431846604976,0.4796861099576213,7.335690762125508,0.01845252078903203,1,0.30159371554117154,290.4091917539572,26.75926767279715,4.341920902968777,Satelite
50.21874557814727,0.05220400829824308,4.746809097665443,0.21352934164232074,0,0.7094051551025001,104.64737619652468,74.45568148535435,9.928645844474467,Asteroide
127.89797120440014,0.13926975123585225,4.09888167106808,0.20694667478948495,0,2.374066281322169,150.89863571248185,121.95760814261158,8.118638579168833,Asteroide
5.820678672762815,0.7095965512611051,7.560378403094734,0.04880308978163276,1,0.7737850475144633,287.6230487531036,26.55828329586061,1.0702094534665156,Satelite
0.6537878113561848,0.24665430539028235,7.601856295261987,0.03487474975751198,0,30.490201514951874,249.43345846790012,97.41944438163571,70.82364961903397,Lixo Espacial
85.14457648919714,0.05353924469682937,21.733416643704082,0.7462632864996862,0,2.3441792191175006,159.75812791634002,71.6409527318105,8.029157288331927,Asteroide
0.4173961918807621,0.473722203298347,5.856811188845833,0.04743360185695487,0,15.208864882959618,211.53504528593416,96.27683502532061,24.536302437005048,Lixo Espacial
0.5081318121380642,0.19791654206713502,6.883638591960523,0.014166214594378342,0,27.816437950037688,227.88455303625622,57.82983994203607,28.81776257529258,Lixo Espacial
5.747332622745177,0.5552662824507982,8.070074519260633,0.03373910174724954,1,0.3192589302972427,287.6323139703594,29.05045056714204,2.8799530726317464,Satelite
5.4950975012189325,0.42488129046588113,7.809963166197902,0.00745042190952062,1,0.4175714508150115,310.8953872169477,13.427485090227552,4.831736484227082,Satelite
110.76610271180587,0.12509053567320616,21.847405788957243,0.6757342329145755,0,0.473572168070466,183.66113368159037,82.73967667247902,10.465771420322948,Asteroide
11.76366093942468,0.1149224003314204,5.760428475498549,0.23498532006177514,0,4.233883353853937,139.33390683062342,176.61465524954085,12.931428739967394,Asteroide
0.1566044637610705,0.5803134877565999,8.08855326977072,0.019772877874897496,0,0.9812435188374757,223.10863330409714,43.699588566562085,55.61365612272716,Lixo Espacial
0.6517649340883165,0.5905889183811472,6.8380178222033905,0.01909175421339439,0,19.258872061930358,200.9573888707876,75.73102071344388,29.700286174217712,Lixo Espacial
1.9434784878293945,0.22367015790954167,7.309096208272702,0.06409745683653385,0,5.435636231819912,223.62031389401886,56.50853124527563,66.29761465871645,Lixo Espacial
0.2495535755814765,0.1045192345396461,7.499291405423354,0.035767231462604215,0,2.495922660302825,230.22576631776835,32.16699896595486,70.88252537608903,Lixo Espacial
2.9957852240498517,0.11430530314796505,22.658782296520485,0.22041883455168515,0,2.4563617183547444,118.15317181225022,51.99928900364982,8.97836625502157,Asteroide
83.89936853092463,0.18792965369840747,13.50626961678574,0.474720730360636,0,3.7958983694004114,202.8521612909205,165.31675778617355,14.509285945025484,Asteroide
0.9932319610884931,0.4937745429293896,8.507513689836923,0.025175038187903797,0,4.701038177118358,244.62986691496548,65.66310737078761,34.42393477361041,Lixo Espacial
0.5114184542691473,0.21042639148150447,6.546060580603355,0.0039891033362341784,0,10.929636870732194,234.31592284783503,95.04591705752958,54.897337579351614,Lixo Espacial
7.9646608767732285,0.6066793540905071,6.717879194144475,0.03796293506249052,1,0.38963694369708174,287.09424896902635,94.64565131504055,4.570232909945898,Satelite
7.1165763515888365,0.5905342933204395,7.297294996193111,0.024927238622090498,1,0.6261967222065595,293.6363188262497,33.15646990671938,4.420120806479741,Satelite
210.42138566271342,0.1716317871511878,21.989481467964946,0.7850781495373612,0,1.7277360622664626,191.4818915495972,117.83712363587182,6.515950748000994,Asteroide
1.092472694482438,0.5379415417585285,5.721412415993483,0.04258029572522563,0,18.196518259189773,234.51184001901362,5.4634420000972295,78.38468977833998,Lixo Espacial
1.1624474251143466,0.4904501324998688,6.956377030568599,0.01159779143965576,1,0.5429125644425927,296.79373282956504,74.18963269587151,4.393701516362099,Satelite
3.276808947262016,0.5690516788054437,6.968851422416813,0.03565980452161579,1,0.5991416928735791,285.39736598416675,90.19401967491501,4.226774078778957,Satelite
0.40836871495850446,0.5924292013812379,6.902489805308359,0.05910471961606431,0,29.223698616985075,170.078703232822,54.44969591038651,62.559249708356575,Lixo Espacial
5.342864791276846,0.4669285216004242,7.709199110444342,0.047615867106309974,1,0.7007992964732147,296.5045009253614,29.65599122059307,3.857696656284969,Satelite
2.7453795473602725,0.7036021130087724,7.516663962832901,0.02549363872399369,1,0.4780884415748236,300.8194205974085,46.17161438131191,4.683978084386304,Satelite
1.2964259752664646,0.4472977136266427,8.165924252054461,0.02747975177528488,0,19.215866106144556,173.20204272953544,34.53419522448878,40.136627256190565,Lixo Espacial
0.9320193852935377,0.5892627341945703,7.939501230620227,0.07273297048537748,0,22.78936503512114,231.68057702879156,49.62587528823615,42.831062592193675,Lixo Espacial
0.5703750568422643,0.1815176684657955,8.195537757565777,0.03849706834856108,0,23.49102110743144,196.9855504304194,23.497340499595275,62.2922606026029,Lixo Espacial
5.68219275446357,0.7268512568062341,7.750332860690605,0.002678269210732259,1,0.02488684359048004,296.98828420202534,17.925561190779003,4.200013927054726,Satelite
0.8367783555115119,0.3763535378592726,6.503608310832933,0.08654304631500036,0,12.201269138339784,176.0581271995798,29.004553196243688,72.28484205145125,Lixo Espacial
3.705836353935319,0.6690811976835592,7.175304153128128,0.03128121757038924,1,0.38604739448764475,290.6974684884105,28.76327290436782,2.227106398088565,Satelite
0.011811621955306457,0.27647925172617827,5.977640813782109,0.07329663515396902,0,26.126883749899253,165.7396901070297,78.37598424841073,37.14549947556236,Lixo Espacial
0.3787556359920162,0.31638343979963135,6.383475560051341,0.005752907049056891,0,27.358116200069386,227.0528381746319,64.17343972985582,60.28874892003242,Lixo Espacial
0.3772125768353148,0.41614107681881995,7.140231354210914,0.0751188858564955,0,1.739523139179615,185.28675641032217,27.631910846585363,45.92113565567036,Lixo Espacial
2.8036997852955325,0.1970553111413278,20.327969954115865,0.32555527740854734,0,4.856315072507747,119.66018661199722,20.394630850943557,9.036010023615912,Asteroide
1.2121587288998295,0.3113643184469661,8.535249334723753,0.034717764378476554,0,0.03470744909920942,167.49880327965508,20.53329387067998,48.9823818535334,Lixo Espacial
0.2374878505002504,0.4283780317372785,6.496042627918502,0.09685687943681924,0,7.782624466627467,208.8410436069699,7.558361385406698,77.08539325073396,Lixo Espacial
4.179979873119102,0.6396178348601527,7.364172444836973,0.031220074036684278,1,0.5949556986205838,300.13675740543863,61.00074170794857,2.251629576854593,Satelite
1.0244811420396063,0.5330478168058458,5.963476385056216,0.09467869951944723,0,12.850896448499219,213.8396724662644,58.758587110940184,62.06837566504842,Lixo Espacial
3.7031514090825475,0.40615795667652344,8.347694229225981,0.02918801023453273,1,0.28602872085707204,289.3780898300069,39.903531764243475,4.359206426657707,Satelite
5.8469088888404,0.7908027817755774,6.9901678306539425,0.005184465733559546,1,0.4321955354570904,288.5907208572238,74.83843496762313,4.658194655394236,Satelite
110.54650897190463,0.11516049785099147,15.609940491287714,0.7064134724950006,0,0.1443653917438178,219.98335616821683,114.78388444126838,7.420220799808773,Asteroide
1.6051632629523893,0.4570263616890634,7.8591830491920796,0.0014731808457333906,0,20.679417430751318,160.81171672068018,27.080632803697256,34.85358621679318,Lixo Espacial
19.05410523162594,0.059378944361426864,37.0501414720703,0.6247122073022054,0,3.3970711761305914,137.96786751132285,14.606852136523047,14.514907101767871,Asteroide
0.8263014259002571,0.5114919025208837,7.952531436359485,0.09327777976246286,0,0.9958043966923236,210.33873899172082,61.678360785254114,64.57288962007634,Lixo Espacial
0.6234693496515282,0.13422935966678903,9.211937195817029,0.03717418254916977,0,16.53831916078257,238.3233684055798,53.83319432557134,36.13121086293161,Lixo Espacial
1.148276012429048,0.4332315237634179,7.2303583747031395,0.07875996397255805,0,36.41383118511077,162.46985512093926,24.838360874320752,62.327649817009174,Lixo Espacial
0.7922931610213809,0.42466116228844086,5.464469157182127,0.09363443408474577,0,10.209489426382461,111.32478330251935,2.1913328775008956,38.06276467005878,Lixo Espacial
0.05230930091094098,0.3455478646915826,7.504093007675456,0.09271835182295689,0,17.520603427052777,181.19338095129322,40.967105337599264,59.31042287146028,Lixo Espacial
3.9511426740723086,0.4641850457084906,7.2538209630032435,0.003617548087592918,1,0.39518594802585566,293.4005129456889,81.41256855911618,3.7405372394979364,Satelite
0.2349532934533418,0.25490343766123447,6.88776326549225,0.02507069894512236,0,44.49094425308725,262.23397903683934,35.68859751711102,41.22734952418616,Lixo Espacial
5.722799092577737,0.5231183326722982,7.773632398688983,0.04569804334927564,0,0.57276910899946,276.3662737527884,50.56341534219588,4.764483250134694,Satelite
6.597315108935357,0.6012529890206161,6.42986706061101,0.009773767090050945,1,0.4609007509886261,294.82687887209215,85.87642793494722,3.993423414662959,Satelite
2.1452348518636337,0.18018270305987158,6.369111564674084,0.06739717720574329,0,20.555126463422482,154.06567442569528,22.959816075396866,27.0530780090132,Lixo Espacial
6.463725079017063,0.6059733399653038,7.959227221971207,0.008152003772663646,1,0.1405098236357928,294.24966116247543,35.42713272172156,1.4213819379253327,Satelite
60.57494794443528,0.1411629024643479,4.727800775286259,0.3717466199163477,0,0.38288758020307434,94.8952999698305,39.51970618136435,14.598628027134552,Asteroide
6.477400417094225,0.14244507288885863,0.9210722962522411,0.500261033401101,0,2.750434518806596,206.51336227079568,125.3573652664993,12.021460961818294,Asteroide
50.044549418754514,0.1117937142551153,7.028313781151237,0.8093688763885689,0,3.1939527139700448,109.4441619082985,109.01482007821406,6.172039056802334,Asteroide
0.5685497291226872,0.268603287782876,7.933489717448523,0.020704586172231646,0,6.939324412501953,242.92255583283327,20.431638339897027,50.46830383752675,Lixo Espacial
4.64806914506388,0.5677086644664088,7.47714988445161,0.028077846917453603,1,0.3824959743780637,279.035975138486,0.9978776658449373,3.893774649419648,Satelite
133.823687957114,0.1303484899021368,23.72105472606863,0.7903283174515182,0,2.476963833899747,165.56636782671714,60.053111250635816,12.9155820259137,Asteroide
0.555397755679014,0.5274870097807371,7.297019362604343,0.0882677316895575,0,6.999614356023535,196.82377126923225,38.782608991693124,68.2122595677562,Lixo Espacial
45.71766186884251,0.06004604180379073,20.58022734808395,0.814145317192987,0,2.008084200996489,169.84659622391746,11.981651024560113,11.483180074520956,Asteroide
54.426797334911384,0.06111581338623007,32.000789564268615,0.5034305629289441,0,4.986193534124458,130.3239020997518,100.63067129038839,8.211621526359535,Asteroide
13.536238882562934,0.10587999106393263,8.103333409096386,0.2480995744067727,0,1.9109135771911887,220.4675572316877,118.21130724988943,12.087656552291543,Asteroide
4.57573018073331,0.40334547275074284,7.825760995669753,0.024251069472169384,1,0.5688428352124083,295.9879438956191,54.841916299356264,1.2658533031050885,Satelite
1.0346723909744646,0.48325752476629236,8.896596891581265,0.07519952454034445,0,19.146479851047825,204.19133139646806,14.032451819351499,60.26944840278132,Lixo Espacial
191.0459145203504,0.1430710677577956,12.793603281680502,0.33648263993020244,0,4.46300663437471,171.1532520725208,134.99600372137274,14.08228488700323,Asteroide
0.9331260550980706,0.42706636851393687,8.941716760950053,0.088923879601607,0,33.64625056823079,255.4964797940168,15.647671600360058,48.435273206966166,Lixo Espacial
3.518253978619302,0.480901672209814,7.966616224157817,0.015759957730398337,1,0.1852540492950145,275.9443298082136,90.78385138835341,3.028238586954873,Satelite
0.22620494411753636,0.5109154732926796,9.019283923641769,0.06598512578721294,0,8.42165446147863,242.72626135333078,69.2358922461058,35.84371908162313,Lixo Espacial
67.18393397935313,0.09867677002630132,25.53251219984784,0.38865830360459086,0,1.0355402668510532,109.46736657609097,107.15458786694803,7.646350269253573,Asteroide
1.0609490608562986,0.43098447239693427,8.052299937679523,0.07610904795998509,0,21.25630933646001,152.5287836637118,43.23462264033473,21.868945567603465,Lixo Espacial
1.647787983731475,0.2297882246375246,7.8496500472996935,0.0039940341340469285,0,0.6480277136205514,138.23280914269975,89.79191869576658,73.28709133604215,Lixo Espacial
6.746997812752357,0.5301162473446991,7.667529014542059,0.012525535931843586,1,0.15807797859138914,297.5678867998698,85.80232710072292,4.990513189608626,Satelite
0.9899750352108819,0.22074824262843393,7.402663181337317,0.013095058915911801,0,9.962104158960633,198.03463561861844,78.37382510752364,53.97084147350425,Lixo Espacial
36.55032155982673,0.09691669838155312,7.98696650232166,0.21006701225045954,0,3.845331593538494,177.67524579420348,112.27375527552164,12.6230262450096,Asteroide
6.6071169528312375,0.6498456192458126,8.510024553464824,0.04323521901873137,1,0.07244391654844559,290.2390304328496,75.6730167068568,2.769175221804541,Satelite
0.15474293275360113,0.2144377312417495,9.032367724678116,0.05972550250108717,0,18.676492929914215,94.9986746174188,21.16358985698612,79.737866569933,Lixo Espacial
112.55080168310357,0.13897373285592024,28.85231482988991,0.2373435978922284,0,2.3283452785080394,197.58060170660167,67.16207131602904,14.416919866580306,Asteroide
1.4368965048271416,0.1836785161183905,9.462587190530794,0.06974386700859174,0,15.036956718478473,134.4158624766608,15.620656868662197,58.15641960960265,Lixo Espacial
1.1941056671249088,0.3996510580697189,8.062880860174355,0.04557168197419228,0,6.201856464979457,247.6299197324453,16.972842857692317,21.1486920798102,Lixo Espacial
0.878954509385782,0.48955129319789337,9.054160420714775,0.0838316820013654,0,23.539759765522238,150.9869411851245,40.18871998907301,29.22146257065227,Lixo Espacial
2.9495575723249754,0.3863036164410112,7.88632331781156,0.05836076134728205,0,12.955287790138785,113.0467184447783,5.198935197770749,21.904625922379317,Lixo Espacial
6.669358501071398,0.569334057661279,7.597512492014063,0.04406055298141891,1,0.3791410344437951,278.6938466506247,86.29968313588721,4.544373741252833,Satelite
112.27112239002686,0.07949803774294381,11.044439064536652,0.7618482186470508,0,4.9864657095276534,189.8403463755468,5.404680959290706,13.973658657909318,Asteroide
78.8653930807484,0.11975142762896415,20.747762679219687,0.7931715513999615,0,0.4057309361315585,129.34281424449713,175.5617640262327,13.169739072718368,Asteroide
30.353341657190285,0.1778821131868956,13.337157994900933,0.34755517108502004,0,1.2238923074845947,142.892240915464,84.43929798856416,7.685621674536426,Asteroide
120.22132660800114,0.16974397958137802,15.37184313660489,0.42837774262880274,0,1.5669785311562068,130.51188315220293,46.16335098301788,8.553197484738877,Asteroide
0.2184629457467927,0.4369971040728652,7.120595501014158,0.0343302501375999,0,18.320652491644065,198.42804148126118,30.24195112785364,53.80450186903125,Lixo Espacial
0.17874290735265172,0.5019024452417375,7.736417862359932,0.05060032516294741,0,4.369820084230033,217.49000122839536,27.364041786077166,49.27005911264075,Lixo Espacial
0.3032436774736079,0.14113616213853095,5.614233081245758,0.0822558829974169,0,11.061981315564934,194.16170421023767,45.8431424131438,63.500364577947124,Lixo Espacial
0.01,0.3871437875451055,8.629473589343947,0.08623407706845305,0,21.81690689903805,219.6898649108126,84.01080784391999,79.36706785790338,Lixo Espacial
1.042138063476488,0.5447596555218815,6.315639827687978,0.048990314486918214,0,10.00615701408629,197.37977747112652,48.31808633136685,70.29382526490804,Lixo Espacial
1.863284413004393,0.2807018895335932,7.2268776475930885,0.03289048725726611,0,25.544316549732603,278.1444384254099,12.600202786399429,31.78515295232104,Lixo Espacial
22.600691817069578,0.1927167238494638,22.61950349341313,0.6055201266633565,0,2.4991598640461996,99.79569002973457,116.05414474382735,7.2982672579761845,Asteroide
1.1773405588558365,0.4308336298145945,8.363791824569661,0.014208231982977632,0,2.084743982317987,214.54264000883535,27.86430631150364,33.12258801941499,Lixo Espacial
0.8535888051160245,0.24285378383044517,7.069614523602984,0.0927196658082585,0,15.674936812472751,222.2543235676701,14.30011226657264,42.47289460277487,Lixo Espacial
4.201531601105315,0.4348068873211155,8.097569589916718,0.02788356705531658,1,0.2656071473037992,294.8387665118804,67.27646144124667,1.8820170537425884,Satelite
0.826885846161414,0.22483447637011508,7.192191528861116,0.02639840991714932,0,20.348173363459104,261.4490251244531,75.02657639388423,29.122914045469507,Lixo Espacial
1.869459472096897,0.4375106105028066,7.2076911346714,0.024357911212224713,1,0.3280979774442216,282.6710711427277,90.84345518793752,2.8722762169371605,Satelite
1.7728154446200939,0.1772461020024629,7.2942314019703325,0.048777808874595076,0,34.39192569099466,129.9498580921958,99.95577032504386,66.16693364492282,Lixo Espacial
1.4373298494244404,0.1853541816562401,7.134664046987529,0.003143322262265117,0,9.00633506159681,144.49982140570367,51.05807574595599,56.90774843247199,Lixo Espacial
5.031920655656095,0.6005102578502918,7.943366179777271,0.0026071261901668085,1,1.0420564697492942,307.2469664976111,83.91803949802986,1.6427183388473807,Satelite
0.4635902037590063,0.21873927837612875,7.075763666601956,0.005056475896549861,0,9.301670717612415,216.47543677865045,60.83195000077717,36.86298501001335,Lixo Espacial
4.375708392672119,0.7205783104891815,6.934965330479821,0.019665469487538178,1,0.16250706812827095,285.5375732578025,23.693332490664865,3.709572519555491,Satelite
6.114289219365848,0.5549290071901256,7.556934700154842,0.0034016429228385784,1,0.049033769769472275,302.95871781863013,77.52440518349492,1.9377024000460588,Satelite
30.530270388331832,0.19422384868611683,19.35811822891502,0.6675075346905693,0,4.6727049300206005,177.80082780352893,122.12999429267481,8.175497002575884,Asteroide
0.6697797917518739,0.524054617507815,6.610759171771676,0.02823344260635261,0,24.55300558237753,249.56293290960443,62.26895409497975,79.40653076521194,Lixo Espacial
6.557566482147723,0.5247517743054901,7.198009687015385,0.0221956270135325,1,0.11477432768017354,299.9657051057945,93.54845135274957,1.7429322880207425,Satelite
0.12680369661744162,0.28625446577673297,6.404599096990763,0.09681083050692828,0,17.983918465663045,204.26047248169505,24.66586158054065,48.25761514608401,Lixo Espacial
1.8929087767205788,0.4309568163185058,8.324749006572297,0.05783132215813942,0,23.160068487744233,152.55417395875813,40.24062592993117,73.07521329377683,Lixo Espacial
7.6210447968733375,0.7582251392527355,7.364920003808668,0.034583685055689165,1,0.2969633672113222,284.97724825492116,34.2107620863594,2.719830479119287,Satelite
0.10579583104473686,0.5154745855275342,7.85250496835688,0.053192345927511604,0,9.296486335863195,196.86677382337183,29.994206977702266,55.76491731429836,Lixo Espacial
2.224052537457722,0.5735375691420977,7.955681361087361,0.017263488559228508,1,0.05287689563574021,295.43479378670094,82.09810172991409,3.266421035621852,Satelite
5.2997156505780705,0.662812199293643,7.3916317427978795,0.01640705582230309,1,0.42965689556148623,294.66716234005185,10.445451810015138,3.307429524530801,Satelite
0.9050935820210037,0.3319908490834437,9.016394055253572,0.0033411002601139777,0,21.021183203924835,221.16709743042878,10.326500887504842,30.351432616781725,Lixo Espacial
2.1646127232313517,0.3839871486580403,7.8341764172448976,0.08189214892545668,0,13.447409511752513,196.70126895545948,34.751879531375465,23.020971618161195,Lixo Espacial
0.8605244442677239,0.12638262892980132,7.086394466578356,0.02272951044100696,0,33.8768765734019,129.1783185901903,57.76317543444226,41.55252481896142,Lixo Espacial
1.0225544884642477,0.5117761133059096,7.406363811260829,0.035146829022568056,0,28.257966475421906,257.678171432993,32.8179482797612,32.54356242241076,Lixo Espacial
1.8607979030294652,0.06270325128129603,4.806539245231574,0.788636097282035,0,1.1840696125857135,36.713776075577215,68.57842926031198,13.084057388936909,Asteroide
0.17085871430719798,0.3295620116433404,8.653900734255748,0.030398260495843366,0,16.904238899250576,222.4609360642517,53.15721526867312,21.95954364706975,Lixo Espacial
1.4906618827303917,0.18060940598756128,6.841751587666152,0.06567531938971563,0,15.589842215895974,222.3436250401349,71.47532764439458,24.107027153961006,Lixo Espacial
0.2701860522276899,0.4063979177682552,7.293388720303954,0.09385436760559404,0,9.134687304360645,211.21082021453964,35.466620498508284,53.03980276645109,Lixo Espacial
6.7386110974338465,0.7258684018839957,7.331872630659464,0.03063036790315075,1,0.2326084333090401,287.11204697300514,35.4897683486554,2.652690068830878,Satelite
1.4258770493788535,0.13505406982062848,8.786597369397624,0.039586405611572666,0,11.229558308657419,182.5192504982225,82.73021497372459,22.51491300297545,Lixo Espacial
3.2002104167306022,0.7517320862713897,7.35387239227808,0.027896321612424252,1,0.8774665358236208,290.1840163078344,95.81180089194338,1.8817840169816757,Satelite
5.337896175871324,0.6519282617738831,7.84636137755843,0.020220210595872756,1,0.9949275366687786,293.50942504895704,42.84579038487954,3.9259858561725562,Satelite
20.140326239037353,0.17493945733613422,22.740273526720856,0.5782075722532151,0,4.2388629545421,71.3172118565139,164.71093185310002,7.511692675484013,Asteroide
61.71864617070027,0.1766318487929215,43.50205800005722,0.4159277970426388,0,2.907906783033177,43.42670715702212,58.538015329718036,5.392694142416524,Asteroide
1.7061068471309473,0.27290304920521247,6.80784778792311,0.06714220639288901,0,28.466697237548658,176.28272790482634,26.59284506321188,79.4199382276189,Lixo Espacial
0.5587476153928951,0.42975299082566354,7.163621336889596,0.06883575115170547,0,19.43501720584525,142.4065807706613,22.267607912308495,38.43298502127625,Lixo Espacial
1.627785669811755,0.46409024039060254,8.130659050925024,0.008629726480800329,1,0.194489364676092,292.5147360894051,8.412766225938284,2.5724156302376042,Satelite
6.573060689624845,0.4652076455259545,8.327703556544147,0.011767260371343898,1,0.18683103913208512,284.92728589406187,86.8409523946934,4.705855191824739,Satelite
4.1091452419695464,0.41575673347712777,7.446889253078995,0.02874009831684362,1,0.03634026216467067,285.8850685543782,1.1302536589022472,4.149487832597092,Satelite
0.42861267662284086,0.39417611049157664,7.462429355020519,0.039828673001862165,0,15.413256322706184,222.15010652236876,27.52391810370083,62.56633187803848,Lixo Espacial
0.8787775192281828,0.28736098525368825,7.232358909101206,0.0550318694213429,0,14.00905699758731,169.85896721080192,83.2363539660995,68.33892832180052,Lixo Espacial
0.06610071585762099,0.5086526561066184,6.787826135823956,0.09304680217491562,0,13.893346314426706,155.1678886342396,33.745427896422896,72.24130732744636,Lixo Espacial
0.6395176710175379,0.5337604715954994,7.312588971689097,0.019789158534414295,1,0.12608367523778782,278.13930768600585,80.54323292999864,4.040643719160636,Satelite
32.805206508872395,0.090226155161737,18.303318412187778,0.45275230843872605,0,2.101432348901565,134.40305173762218,6.24108676069195,8.919105629439091,Asteroide
0.6264427919361055,0.4485818460689902,8.025190390337729,0.026056830980235916,0,3.6219284034636523,149.88914905366377,41.13039720662313,34.431895110808924,Lixo Espacial
0.1019481898824281,0.43619192164585185,8.01651728439791,0.08245260968021001,0,24.729965453330006,144.81650857348154,73.79509473975922,41.628470308493235,Lixo Espacial
0.2353686205379541,0.4356354126145663,7.123299570096434,0.09925892136922757,0,12.936851963806712,244.64769350543847,86.61015453778347,37.36637129716927,Lixo Espacial
1.9636961613728698,0.3338406062424385,6.185854145544783,0.04280589676361777,0,32.666554892914355,235.63560144306658,85.0574528015116,32.09170268037877,Lixo Espacial
2.1752746879121245,0.7737732155013766,7.9640225355028464,0.02785391556223758,1,0.27141417563533826,296.6344772915151,25.302634092025322,4.462249532688814,Satelite
0.07939722564667212,0.15142129607873836,8.400398588395063,0.03250050479741665,0,19.51225319318508,245.0811688029682,60.3150120122947,60.95194757226329,Lixo Espacial
1.8507537245969055,0.38767958656454926,5.843376792322227,0.07688127495822888,0,9.75551863737348,236.44545777813912,23.333282264932663,57.51981019726723,Lixo Espacial
3.4441013885559073,0.6988313068516117,7.641875511830751,0.042487375670664206,1,0.4939366704503746,281.5314903387464,47.85283699195225,4.7154381993822625,Satelite
6.874428357945,0.5327886018943382,7.341617447032176,0.004171776128241434,1,0.011288970547209093,290.7587738995981,42.63983568016225,3.192580810912088,Satelite
4.5909581267713095,0.46985887435853185,8.003721986597599,0.04826860590915695,1,0.6274613340011462,291.8471047478108,56.39195667556237,3.0011141408310413,Satelite
6.406873306265982,0.42775763436167336,7.598152208462178,0.017113832714634358,1,0.398906874168668,279.3236514939902,71.4718833502036,2.1734136857640394,Satelite
22.04316957334569,0.128820546103384,26.032475005713938,0.7545338363611732,0,3.414169232576348,161.92633863962104,122.33397283112585,14.459246440320864,Asteroide
0.20485466932903384,0.43091729255699907,6.787779236350949,0.06340778881657635,0,12.61889563687946,202.30013736266372,72.87780544506475,39.411824749129494,Lixo Espacial
1.032333458953423,0.27136546271395356,9.441217436463749,0.013544169083700364,0,17.31445922525572,232.32447688628852,10.343411486048337,44.12163301329444,Lixo Espacial
6.3221112933853565,0.44728744891643546,7.860567681272791,0.00010153287038458255,1,0.6487548199911152,282.4214380399412,1.289746978952544,3.1611976270459987,Satelite
0.986726203039381,0.14252819274462056,10.265979614439267,0.054932392874105715,0,29.182403547575642,120.55907623398895,38.87263478765467,34.417947407022005,Lixo Espacial
0.2736906235842996,0.14832241714387615,6.880927263482791,0.017772005387315996,0,14.68487675576977,213.73709513731728,53.187176650501655,72.41711172423292,Lixo Espacial
4.157080628457348,0.5222975829789165,8.007322693219706,0.020194915677628555,1,0.5766752552979798,301.3731454236473,13.320992413662868,3.5295850258620343,Satelite
0.6732999803236952,0.4467110640281545,6.4742473163597225,0.07009108848980572,0,20.320061988219432,218.08305306235084,49.995899196478845,63.81495137177427,Lixo Espacial
0.445499300336641,0.11284482243470409,7.949473912832307,0.028525684429125685,0,35.86047049537114,149.2620253407074,84.99593305032053,31.774743002369938,Lixo Espacial
0.4568761207954087,0.39278186439665097,6.517696419622685,0.054183304648653084,0,16.961314590239073,154.79658551319997,54.43448876343211,34.02444752220465,Lixo Espacial
1.3831018746530062,0.12078947992329689,7.975167746495382,0.04986318136044944,0,4.078363672819103,241.7375663162441,30.77709052931491,56.81827417936303,Lixo Espacial
7.384758467271026,0.5459289880831195,7.787035610447001,0.03208417985212801,1,0.2993695079965701,280.7976147022362,55.646463734882204,2.4344863278143656,Satelite
0.20065577920785305,0.4832636581108136,7.344434305478164,0.07024053466596789,0,27.23710340669291,141.25793458085317,39.593722619594985,65.37522748534606,Lixo Espacial
1.3049999477985814,0.5673649577441505,6.321559653139954,0.025162822079080955,0,17.18025092132565,151.05928769594303,96.93218122841789,42.6703528236312,Lixo Espacial
0.35489167751257134,0.3529658271597792,7.005645662143283,0.01627610836255815,0,5.649573875847351,165.70009791402893,40.070416683446666,26.90877070371207,Lixo Espacial
28.66702006907307,0.10809116171372621,29.59956674433745,0.661783191051332,0,2.2659637625625053,128.96481296419185,146.47020187000095,14.405039528794026,Asteroide
0.642200085014425,0.424382693079693,9.944582752582505,0.05821549107737655,0,9.577176622373358,115.8670652938657,12.68240225504188,43.50454703373669,Lixo Espacial
3.4639571136704306,0.46506432604219405,7.079804231897279,0.003022408733698239,1,0.33822090824738565,299.9587197665893,57.69816124176819,2.381923414893783,Satelite
5.382495126011898,0.7212047526105283,7.091891377729017,0.02833594295963101,1,0.03907153148482372,274.23003517809,14.346945701802005,1.6057820877414293,Satelite
0.14225955516067387,0.3163857421709094,6.743676575371426,0.09396290204361406,0,16.725501918041903,225.27946209179373,82.84386709389908,24.8112054087268,Lixo Espacial
7.233669662492434,0.5907355510932498,8.047580205860116,0.039195131046458456,1,0.21675274997342123,295.5957706151047,4.028551877799846,2.62169130055662,Satelite
0.15082427949298877,0.358141649598837,8.18206949006263,0.06725784366069006,0,16.26177903661967,268.9581294098749,95.05328209544089,21.32396892093745,Lixo Espacial
41.66198555615345,0.19737819083840583,13.250659812094478,0.5078989477996845,0,3.2553872392933068,133.87696043739876,68.5713321042255,5.54565408282699,Asteroide
1.1725875857036394,0.2916076829736258,7.707802507353313,0.02171164448531962,0,8.926455667877885,196.13894773884772,82.04875844802748,69.5804486570112,Lixo Espacial
0.9208094032387218,0.4998916822228917,8.563940987560857,0.05551323377635788,0,19.441983272906718,255.06614788678812,78.44054732127972,55.9137795930656,Lixo Espacial
0.9178005088142228,0.37055691243942235,7.402084753557096,0.06054844290219979,0,20.73744421004413,136.1847791730832,57.160764948294386,31.090303876821498,Lixo Espacial
0.6164169582145926,0.48184613467516024,6.885877434991684,0.052387796955108624,0,21.954024745502988,142.94957451236309,8.010572660960225,46.51002228811728,Lixo Espacial
